projectName,trainApproach,train_info,testReleaseDate,train_changes,test_changes,train_Bug_Per,test_Bug_Per,features_selected,classifier,featureSelector,recall,pf,gm,d2h,ifa,auc,brier
predis,RECENT_RELEASE,1338549451,1350956765,26,72,50.0,44.444444444444436,$entropy$ns$la$ld$nf$lt$age$Buggy,DT,CFS,0.81,0.38,0.76,0.2964635306407856,0,0.71875,0.2916666666666667
predis,RECENT_RELEASE,1338549451,1350956765,26,72,50.0,44.444444444444436,$entropy$ns$la$ld$nf$lt$age$Buggy,LR,CFS,0.75,0.2,0.76,0.2263846284534354,1,0.7750000000000001,0.2222222222222222
predis,RECENT_RELEASE,1338549451,1350956765,26,72,50.0,44.444444444444436,$entropy$ns$la$ld$nf$lt$age$Buggy,RF,CFS,0.78,0.35,0.75,0.29184890140276354,0,0.7156250000000001,0.2916666666666667
predis,RECENT_RELEASE,1338549451,1350956765,26,72,50.0,44.444444444444436,$entropy$ns$la$ld$nf$lt$age$Buggy,NB,CFS,0.88,0.95,0.2,0.6775415116433826,1,0.4625,0.5833333333333334
predis,RECENT_RELEASE,1338549451,1350956765,26,72,50.0,44.444444444444436,$entropy$ns$la$ld$nf$lt$age$Buggy,SVM,CFS,0.75,0.2,0.76,0.2263846284534354,1,0.7750000000000001,0.2222222222222222
predis,ALL,1039,1361199825,1378,32,50.0,37.5,$entropy$la$ld$ns$exp$fix$Buggy,KNN,CFS,0.42,0.15,0.47,0.42589774463935454,0,0.6333333333333333,0.3125
predis,ALL,1039,1361199825,1378,32,50.0,37.5,$entropy$la$ld$ns$exp$fix$Buggy,DT,CFS,0.42,0.25,0.46,0.4487637339278753,0,0.5833333333333334,0.375
predis,ALL,1039,1361199825,1378,32,50.0,37.5,$entropy$la$ld$ns$exp$fix$Buggy,LR,CFS,0.83,0.4,0.77,0.30641293851417056,0,0.7166666666666668,0.3125
predis,ALL,1039,1361199825,1378,32,50.0,37.5,$entropy$la$ld$ns$exp$fix$Buggy,RF,CFS,0.58,0.2,0.61,0.3268111925187929,0,0.6916666666666668,0.28125
predis,ALL,1039,1361199825,1378,32,50.0,37.5,$entropy$la$ld$ns$exp$fix$Buggy,NB,CFS,0.75,0.55,0.66,0.42720018726587655,2,0.6,0.4375
predis,ALL,1039,1361199825,1378,32,50.0,37.5,$entropy$la$ld$ns$exp$fix$Buggy,SVM,CFS,0.42,0.15,0.47,0.42589774463935454,0,0.6333333333333333,0.3125
predis,6MONTHS,37,1361199825,60,32,50.0,37.5,$entropy$ld$la$ns$ndev$age$Buggy,KNN,CFS,0.33,0.05,0.38,0.4727284867894278,0,0.6416666666666666,0.28125
predis,6MONTHS,37,1361199825,60,32,50.0,37.5,$entropy$ld$la$ns$ndev$age$Buggy,DT,CFS,0.33,0.3,0.37,0.5169354139756941,0,0.5166666666666666,0.4375
predis,6MONTHS,37,1361199825,60,32,50.0,37.5,$entropy$ld$la$ns$ndev$age$Buggy,LR,CFS,0.25,0.2,0.29,0.5488624600025037,1,0.525,0.40625
predis,6MONTHS,37,1361199825,60,32,50.0,37.5,$entropy$ld$la$ns$ndev$age$Buggy,RF,CFS,0.17,0.05,0.2,0.5903153582808279,0,0.5583333333333333,0.34375
predis,6MONTHS,37,1361199825,60,32,50.0,37.5,$entropy$ld$la$ns$ndev$age$Buggy,NB,CFS,0.92,0.6,0.73,0.4283365758632132,0,0.6583333333333332,0.40625
predis,6MONTHS,37,1361199825,60,32,50.0,37.5,$entropy$ld$la$ns$ndev$age$Buggy,SVM,CFS,0.08,0.1,0.1,0.6520267547339517,1,0.4916666666666666,0.40625
predis,ALL,1071,1374923634,1418,27,50.0,29.62962962962963,$entropy$la$ld$ns$exp$lt$Buggy,KNN,CFS,0.5,0.16,0.54,0.3707632316738255,1,0.6710526315789473,0.25925925925925924
predis,ALL,1071,1374923634,1418,27,50.0,29.62962962962963,$entropy$la$ld$ns$exp$lt$Buggy,DT,CFS,0.75,0.16,0.77,0.20908221818514086,0,0.7960526315789473,0.1851851851851852
predis,ALL,1071,1374923634,1418,27,50.0,29.62962962962963,$entropy$la$ld$ns$exp$lt$Buggy,LR,CFS,0.62,0.21,0.65,0.30409400655051483,1,0.7072368421052632,0.25925925925925924
predis,ALL,1071,1374923634,1418,27,50.0,29.62962962962963,$entropy$la$ld$ns$exp$lt$Buggy,RF,CFS,0.5,0.26,0.53,0.3995322750181309,1,0.618421052631579,0.3333333333333333
predis,ALL,1071,1374923634,1418,27,50.0,29.62962962962963,$entropy$la$ld$ns$exp$lt$Buggy,NB,CFS,0.62,0.26,0.64,0.3239421843186889,1,0.6809210526315791,0.2962962962962963
predis,ALL,1071,1374923634,1418,27,50.0,29.62962962962963,$entropy$la$ld$ns$exp$lt$Buggy,SVM,CFS,1.0,0.16,0.96,0.11164843913471803,1,0.9210526315789472,0.1111111111111111
predis,3MONTHS,40,1374923634,50,27,50.0,29.62962962962963,$ld$entropy$la$ns$age$exp$Buggy,KNN,CFS,1.0,0.16,0.96,0.11164843913471803,1,0.9210526315789472,0.1111111111111111
predis,3MONTHS,40,1374923634,50,27,50.0,29.62962962962963,$ld$entropy$la$ns$age$exp$Buggy,DT,CFS,0.5,0.0,0.56,0.3535533905932737,0,0.75,0.14814814814814814
predis,3MONTHS,40,1374923634,50,27,50.0,29.62962962962963,$ld$entropy$la$ns$age$exp$Buggy,LR,CFS,0.5,0.21,0.54,0.3836152562398224,0,0.6447368421052629,0.2962962962962963
predis,3MONTHS,40,1374923634,50,27,50.0,29.62962962962963,$ld$entropy$la$ns$age$exp$Buggy,RF,CFS,0.5,0.11,0.55,0.3613034267827889,0,0.6973684210526315,0.2222222222222222
predis,3MONTHS,40,1374923634,50,27,50.0,29.62962962962963,$ld$entropy$la$ns$age$exp$Buggy,NB,CFS,0.75,0.47,0.69,0.3787325780164277,1,0.6381578947368423,0.4074074074074074
predis,3MONTHS,40,1374923634,50,27,50.0,29.62962962962963,$ld$entropy$la$ns$age$exp$Buggy,SVM,CFS,0.88,0.37,0.82,0.2750991385138825,1,0.7532894736842105,0.2962962962962963
predis,6MONTHS,69,1374923634,100,27,50.0,29.62962962962963,$entropy$ld$la$ns$ndev$age$Buggy,KNN,CFS,0.5,0.16,0.54,0.3707632316738255,1,0.6710526315789473,0.25925925925925924
predis,6MONTHS,69,1374923634,100,27,50.0,29.62962962962963,$entropy$ld$la$ns$ndev$age$Buggy,DT,CFS,0.38,0.11,0.43,0.44816589138954577,0,0.6348684210526316,0.25925925925925924
predis,6MONTHS,69,1374923634,100,27,50.0,29.62962962962963,$entropy$ld$la$ns$ndev$age$Buggy,LR,CFS,0.5,0.05,0.55,0.35550673910806035,1,0.7236842105263158,0.1851851851851852
predis,6MONTHS,69,1374923634,100,27,50.0,29.62962962962963,$entropy$ld$la$ns$ndev$age$Buggy,RF,CFS,0.25,0.05,0.29,0.5316343118641296,0,0.5986842105263158,0.25925925925925924
predis,6MONTHS,69,1374923634,100,27,50.0,29.62962962962963,$entropy$ld$la$ns$ndev$age$Buggy,NB,CFS,1.0,0.74,0.64,0.5210260492953508,1,0.631578947368421,0.5185185185185185
predis,6MONTHS,69,1374923634,100,27,50.0,29.62962962962963,$entropy$ld$la$ns$ndev$age$Buggy,SVM,CFS,0.62,0.16,0.65,0.2877114421798668,1,0.7335526315789472,0.2222222222222222
predis,RECENT_RELEASE,1361199825,1374923634,40,27,50.0,29.62962962962963,$ld$entropy$la$age$exp$ndev$Buggy,KNN,CFS,0.62,0.16,0.65,0.2877114421798668,1,0.7335526315789472,0.2222222222222222
predis,RECENT_RELEASE,1361199825,1374923634,40,27,50.0,29.62962962962963,$ld$entropy$la$age$exp$ndev$Buggy,DT,CFS,0.5,0.11,0.55,0.3613034267827889,1,0.6973684210526315,0.2222222222222222
predis,RECENT_RELEASE,1361199825,1374923634,40,27,50.0,29.62962962962963,$ld$entropy$la$age$exp$ndev$Buggy,LR,CFS,0.62,0.21,0.65,0.30409400655051483,0,0.7072368421052632,0.25925925925925924
predis,RECENT_RELEASE,1361199825,1374923634,40,27,50.0,29.62962962962963,$ld$entropy$la$age$exp$ndev$Buggy,RF,CFS,0.75,0.05,0.78,0.18065171339139446,0,0.8486842105263158,0.1111111111111111
predis,RECENT_RELEASE,1361199825,1374923634,40,27,50.0,29.62962962962963,$ld$entropy$la$age$exp$ndev$Buggy,NB,CFS,0.88,0.68,0.65,0.4918175699999593,1,0.5953947368421053,0.5185185185185185
predis,RECENT_RELEASE,1361199825,1374923634,40,27,50.0,29.62962962962963,$ld$entropy$la$age$exp$ndev$Buggy,SVM,CFS,0.88,0.37,0.82,0.2750991385138825,1,0.7532894736842105,0.2962962962962963
predis,ALL,1098,1389885029,1456,255,50.0,40.392156862745104,$entropy$la$ld$ns$lt$fix$Buggy,KNN,CFS,0.69,0.24,0.7,0.2790838852026057,0,0.7229496678589677,0.27058823529411763
predis,ALL,1098,1389885029,1456,255,50.0,40.392156862745104,$entropy$la$ld$ns$lt$fix$Buggy,DT,CFS,0.63,0.35,0.63,0.35895092140101426,0,0.6411918753193665,0.3568627450980392
predis,ALL,1098,1389885029,1456,255,50.0,40.392156862745104,$entropy$la$ld$ns$lt$fix$Buggy,LR,CFS,0.82,0.21,0.81,0.1979255440305997,0,0.8025038323965253,0.2
predis,ALL,1098,1389885029,1456,255,50.0,40.392156862745104,$entropy$la$ld$ns$lt$fix$Buggy,RF,CFS,0.71,0.18,0.73,0.2412328850523629,0,0.7655531425651508,0.2235294117647059
predis,ALL,1098,1389885029,1456,255,50.0,40.392156862745104,$entropy$la$ld$ns$lt$fix$Buggy,NB,CFS,0.85,0.36,0.8,0.27580619744377,1,0.7462634133878385,0.27450980392156865
predis,ALL,1098,1389885029,1456,255,50.0,40.392156862745104,$entropy$la$ld$ns$lt$fix$Buggy,SVM,CFS,0.71,0.19,0.73,0.2462054579926448,0,0.7589741951967298,0.23137254901960785
predis,6MONTHS,27,1389885029,38,255,50.0,40.392156862745104,$la$lt$ndev$entropy$ld$nuc$ns$age$Buggy,KNN,CFS,0.5,0.11,0.55,0.36466304051805104,0,0.6949412365866121,0.26666666666666666
predis,6MONTHS,27,1389885029,38,255,50.0,40.392156862745104,$la$lt$ndev$entropy$ld$nuc$ns$age$Buggy,DT,CFS,0.6,0.32,0.61,0.3592863509898023,1,0.6430761369443024,0.34901960784313724
predis,6MONTHS,27,1389885029,38,255,50.0,40.392156862745104,$la$lt$ndev$entropy$ld$nuc$ns$age$Buggy,LR,CFS,0.5,0.14,0.55,0.3701118329018161,1,0.6784938681655596,0.28627450980392155
predis,6MONTHS,27,1389885029,38,255,50.0,40.392156862745104,$la$lt$ndev$entropy$ld$nuc$ns$age$Buggy,RF,CFS,0.53,0.1,0.58,0.3368328004155913,0,0.7176481859989781,0.24705882352941175
predis,6MONTHS,27,1389885029,38,255,50.0,40.392156862745104,$la$lt$ndev$entropy$ld$nuc$ns$age$Buggy,NB,CFS,0.57,0.36,0.58,0.3958637879053659,2,0.6054867143587123,0.3882352941176471
predis,6MONTHS,27,1389885029,38,255,50.0,40.392156862745104,$la$lt$ndev$entropy$ld$nuc$ns$age$Buggy,SVM,CFS,0.49,0.11,0.54,0.3713862701323541,0,0.6900868676545734,0.27058823529411763
predis,RECENT_RELEASE,1374923634,1389885029,38,255,50.0,40.392156862745104,$la$ld$ndev$entropy$nuc$ns$lt$Buggy,KNN,CFS,0.58,0.12,0.62,0.3068464838524326,0,0.7320516096065406,0.2392156862745098
predis,RECENT_RELEASE,1374923634,1389885029,38,255,50.0,40.392156862745104,$la$ld$ndev$entropy$nuc$ns$lt$Buggy,DT,CFS,0.67,0.34,0.67,0.33282277242033753,0,0.6671882984159428,0.3333333333333333
predis,RECENT_RELEASE,1374923634,1389885029,38,255,50.0,40.392156862745104,$la$ld$ndev$entropy$nuc$ns$lt$Buggy,LR,CFS,0.8,0.28,0.78,0.24281566578915775,1,0.7599003576903423,0.24705882352941175
predis,RECENT_RELEASE,1374923634,1389885029,38,255,50.0,40.392156862745104,$la$ld$ndev$entropy$nuc$ns$lt$Buggy,RF,CFS,0.62,0.2,0.65,0.30192973636928583,0,0.7119954011241696,0.27058823529411763
predis,RECENT_RELEASE,1374923634,1389885029,38,255,50.0,40.392156862745104,$la$ld$ndev$entropy$nuc$ns$lt$Buggy,NB,CFS,0.88,0.79,0.54,0.5642880820788562,2,0.5470107307102708,0.5176470588235295
predis,RECENT_RELEASE,1374923634,1389885029,38,255,50.0,40.392156862745104,$la$ld$ndev$entropy$nuc$ns$lt$Buggy,SVM,CFS,0.57,0.12,0.61,0.3147312885687526,0,0.7239077669902912,0.24705882352941175
predis,ALL,1353,1405425273,1760,46,50.0,17.391304347826086,$entropy$la$ld$ns$exp$lt$Buggy,KNN,CFS,0.88,0.39,0.81,0.2927816375007451,1,0.7401315789473685,0.3478260869565217
predis,ALL,1353,1405425273,1760,46,50.0,17.391304347826086,$entropy$la$ld$ns$exp$lt$Buggy,DT,CFS,1.0,0.21,0.95,0.14886458551295734,0,0.8947368421052632,0.17391304347826084
predis,ALL,1353,1405425273,1760,46,50.0,17.391304347826086,$entropy$la$ld$ns$exp$lt$Buggy,LR,CFS,1.0,0.39,0.89,0.27912109783679506,0,0.8026315789473684,0.32608695652173914
predis,ALL,1353,1405425273,1760,46,50.0,17.391304347826086,$entropy$la$ld$ns$exp$lt$Buggy,RF,CFS,0.88,0.47,0.78,0.34641141097107275,0,0.7006578947368421,0.4130434782608696
predis,ALL,1353,1405425273,1760,46,50.0,17.391304347826086,$entropy$la$ld$ns$exp$lt$Buggy,NB,CFS,0.88,0.45,0.79,0.3284535767464899,0,0.7138157894736842,0.39130434782608703
predis,ALL,1353,1405425273,1760,46,50.0,17.391304347826086,$entropy$la$ld$ns$exp$lt$Buggy,SVM,CFS,0.75,0.34,0.73,0.2996130930719921,3,0.7039473684210527,0.32608695652173914
predis,6MONTHS,255,1405425273,304,46,50.0,17.391304347826086,$entropy$la$ns$age$ndev$exp$sexp$ld$Buggy,KNN,CFS,0.75,0.32,0.73,0.2848008002883337,3,0.7171052631578948,0.3043478260869565
predis,6MONTHS,255,1405425273,304,46,50.0,17.391304347826086,$entropy$la$ns$age$ndev$exp$sexp$ld$Buggy,DT,CFS,0.75,0.13,0.77,0.19976613750906547,1,0.8092105263157895,0.15217391304347827
predis,6MONTHS,255,1405425273,304,46,50.0,17.391304347826086,$entropy$la$ns$age$ndev$exp$sexp$ld$Buggy,LR,CFS,0.88,0.29,0.84,0.22295741056355972,0,0.7927631578947367,0.2608695652173913
predis,6MONTHS,255,1405425273,304,46,50.0,17.391304347826086,$entropy$la$ns$age$ndev$exp$sexp$ld$Buggy,RF,CFS,0.88,0.13,0.88,0.12833163949428394,0,0.8717105263157895,0.13043478260869565
predis,6MONTHS,255,1405425273,304,46,50.0,17.391304347826086,$entropy$la$ns$age$ndev$exp$sexp$ld$Buggy,NB,CFS,0.88,0.63,0.69,0.4552565028415315,0,0.6217105263157895,0.5434782608695652
predis,6MONTHS,255,1405425273,304,46,50.0,17.391304347826086,$entropy$la$ns$age$ndev$exp$sexp$ld$Buggy,SVM,CFS,0.88,0.32,0.83,0.24015410853215766,0,0.7796052631578947,0.2826086956521739
predis,RECENT_RELEASE,1389885029,1405425273,304,46,50.0,17.391304347826086,$entropy$la$ns$age$exp$ndev$sexp$ld$Buggy,KNN,CFS,0.75,0.29,0.74,0.2704579577775588,2,0.7302631578947368,0.2826086956521739
predis,RECENT_RELEASE,1389885029,1405425273,304,46,50.0,17.391304347826086,$entropy$la$ns$age$exp$ndev$sexp$ld$Buggy,DT,CFS,0.62,0.24,0.64,0.3136233272777112,2,0.6940789473684211,0.2608695652173913
predis,RECENT_RELEASE,1389885029,1405425273,304,46,50.0,17.391304347826086,$entropy$la$ns$age$exp$ndev$sexp$ld$Buggy,LR,CFS,0.88,0.29,0.84,0.22295741056355972,0,0.7927631578947367,0.2608695652173913
predis,RECENT_RELEASE,1389885029,1405425273,304,46,50.0,17.391304347826086,$entropy$la$ns$age$exp$ndev$sexp$ld$Buggy,RF,CFS,0.62,0.18,0.65,0.29543063314891715,3,0.7203947368421052,0.21739130434782608
predis,RECENT_RELEASE,1389885029,1405425273,304,46,50.0,17.391304347826086,$entropy$la$ns$age$exp$ndev$sexp$ld$Buggy,NB,CFS,0.88,0.63,0.69,0.4552565028415315,0,0.6217105263157895,0.5434782608695652
predis,RECENT_RELEASE,1389885029,1405425273,304,46,50.0,17.391304347826086,$entropy$la$ns$age$exp$ndev$sexp$ld$Buggy,SVM,CFS,0.88,0.32,0.83,0.24015410853215766,0,0.7796052631578947,0.2826086956521739
predis,ALL,1399,1406893390,1836,81,50.0,32.09876543209877,$entropy$la$ld$ns$exp$fix$Buggy,KNN,CFS,0.54,0.15,0.58,0.3421803444623013,1,0.6965034965034964,0.2469135802469136
predis,ALL,1399,1406893390,1836,81,50.0,32.09876543209877,$entropy$la$ld$ns$exp$fix$Buggy,DT,CFS,0.42,0.13,0.47,0.4177550620841287,1,0.647902097902098,0.2716049382716049
predis,ALL,1399,1406893390,1836,81,50.0,32.09876543209877,$entropy$la$ld$ns$exp$fix$Buggy,LR,CFS,1.0,0.31,0.92,0.2185602778212965,0,0.8454545454545455,0.20987654320987653
predis,ALL,1399,1406893390,1836,81,50.0,32.09876543209877,$entropy$la$ld$ns$exp$fix$Buggy,RF,CFS,0.62,0.11,0.66,0.2826922536338069,0,0.753146853146853,0.19753086419753085
predis,ALL,1399,1406893390,1836,81,50.0,32.09876543209877,$entropy$la$ld$ns$exp$fix$Buggy,NB,CFS,1.0,0.44,0.86,0.308555686335948,0,0.7818181818181819,0.2962962962962963
predis,ALL,1399,1406893390,1836,81,50.0,32.09876543209877,$entropy$la$ld$ns$exp$fix$Buggy,SVM,CFS,0.62,0.15,0.66,0.29076280614637473,0,0.7349650349650351,0.2222222222222222
predis,6MONTHS,46,1406893390,76,81,50.0,32.09876543209877,$entropy$ns$ld$fix$nf$ndev$age$la$nuc$Buggy,KNN,CFS,0.42,0.11,0.47,0.4151753022114101,0,0.6569930069930071,0.25925925925925924
predis,6MONTHS,46,1406893390,76,81,50.0,32.09876543209877,$entropy$ns$ld$fix$nf$ndev$age$la$nuc$Buggy,DT,CFS,0.23,0.04,0.27,0.5445357152570195,0,0.5972027972027972,0.2716049382716049
predis,6MONTHS,46,1406893390,76,81,50.0,32.09876543209877,$entropy$ns$ld$fix$nf$ndev$age$la$nuc$Buggy,LR,CFS,0.35,0.11,0.4,0.4687299965575541,2,0.6185314685314686,0.2839506172839506
predis,6MONTHS,46,1406893390,76,81,50.0,32.09876543209877,$entropy$ns$ld$fix$nf$ndev$age$la$nuc$Buggy,RF,CFS,0.35,0.04,0.4,0.4630535103791975,0,0.6548951048951049,0.2345679012345679
predis,6MONTHS,46,1406893390,76,81,50.0,32.09876543209877,$entropy$ns$ld$fix$nf$ndev$age$la$nuc$Buggy,NB,CFS,0.69,0.25,0.7,0.2823720459276819,0,0.7188811188811188,0.2716049382716049
predis,6MONTHS,46,1406893390,76,81,50.0,32.09876543209877,$entropy$ns$ld$fix$nf$ndev$age$la$nuc$Buggy,SVM,CFS,0.38,0.09,0.43,0.439865142777868,1,0.6468531468531469,0.25925925925925924
predis,RECENT_RELEASE,1405425273,1406893390,76,81,50.0,32.09876543209877,$ld$ns$nf$fix$entropy$ndev$age$nuc$Buggy,KNN,CFS,0.5,0.13,0.55,0.3648275942876566,0,0.6863636363636364,0.2469135802469136
predis,RECENT_RELEASE,1405425273,1406893390,76,81,50.0,32.09876543209877,$ld$ns$nf$fix$entropy$ndev$age$nuc$Buggy,DT,CFS,0.35,0.07,0.4,0.4651903100332999,1,0.6367132867132868,0.25925925925925924
predis,RECENT_RELEASE,1405425273,1406893390,76,81,50.0,32.09876543209877,$ld$ns$nf$fix$entropy$ndev$age$nuc$Buggy,LR,CFS,0.69,0.16,0.72,0.2464258668617704,1,0.7643356643356644,0.20987654320987653
predis,RECENT_RELEASE,1405425273,1406893390,76,81,50.0,32.09876543209877,$ld$ns$nf$fix$entropy$ndev$age$nuc$Buggy,RF,CFS,0.42,0.05,0.47,0.40976544711454177,1,0.6842657342657342,0.2222222222222222
predis,RECENT_RELEASE,1405425273,1406893390,76,81,50.0,32.09876543209877,$ld$ns$nf$fix$entropy$ndev$age$nuc$Buggy,NB,CFS,0.69,0.25,0.7,0.2823720459276819,0,0.7188811188811188,0.2716049382716049
predis,RECENT_RELEASE,1405425273,1406893390,76,81,50.0,32.09876543209877,$ld$ns$nf$fix$entropy$ndev$age$nuc$Buggy,SVM,CFS,0.46,0.07,0.51,0.3842070305191681,1,0.6944055944055945,0.2222222222222222
predis,ALL,1480,1420206669,1946,58,50.0,12.06896551724138,$entropy$la$ld$ns$exp$fix$Buggy,KNN,CFS,0.43,0.18,0.48,0.4228903408432312,1,0.6260504201680672,0.2241379310344828
predis,ALL,1480,1420206669,1946,58,50.0,12.06896551724138,$entropy$la$ld$ns$exp$fix$Buggy,DT,CFS,0.57,0.16,0.61,0.32270682529770545,4,0.7072829131652659,0.1896551724137931
predis,ALL,1480,1420206669,1946,58,50.0,12.06896551724138,$entropy$la$ld$ns$exp$fix$Buggy,LR,CFS,0.71,0.25,0.72,0.2707468030032047,3,0.7296918767507004,0.25862068965517243
predis,ALL,1480,1420206669,1946,58,50.0,12.06896551724138,$entropy$la$ld$ns$exp$fix$Buggy,RF,CFS,0.29,0.16,0.33,0.5171121746934341,1,0.5644257703081232,0.2241379310344828
predis,ALL,1480,1420206669,1946,58,50.0,12.06896551724138,$entropy$la$ld$ns$exp$fix$Buggy,NB,CFS,0.57,0.29,0.59,0.3675450038425048,3,0.6386554621848739,0.3103448275862069
predis,ALL,1480,1420206669,1946,58,50.0,12.06896551724138,$entropy$la$ld$ns$exp$fix$Buggy,SVM,CFS,0.71,0.16,0.73,0.23047621771119564,1,0.7787114845938377,0.1724137931034483
predis,3MONTHS,81,1420206669,110,58,50.0,12.06896551724138,$entropy$ld$ns$ndev$nf$la$Buggy,KNN,CFS,0.29,0.12,0.33,0.5118812909662162,2,0.5840336134453781,0.1896551724137931
predis,3MONTHS,81,1420206669,110,58,50.0,12.06896551724138,$entropy$ld$ns$ndev$nf$la$Buggy,DT,CFS,0.29,0.18,0.33,0.5202624098206422,1,0.5546218487394957,0.2413793103448276
predis,3MONTHS,81,1420206669,110,58,50.0,12.06896551724138,$entropy$ld$ns$ndev$nf$la$Buggy,LR,CFS,0.57,0.2,0.6,0.33325682336395945,2,0.6876750700280112,0.2241379310344828
predis,3MONTHS,81,1420206669,110,58,50.0,12.06896551724138,$entropy$ld$ns$ndev$nf$la$Buggy,RF,CFS,0.57,0.16,0.61,0.32270682529770545,0,0.7072829131652659,0.1896551724137931
predis,3MONTHS,81,1420206669,110,58,50.0,12.06896551724138,$entropy$ld$ns$ndev$nf$la$Buggy,NB,CFS,0.43,0.22,0.47,0.4318860852451815,3,0.6064425770308124,0.25862068965517243
predis,3MONTHS,81,1420206669,110,58,50.0,12.06896551724138,$entropy$ld$ns$ndev$nf$la$Buggy,SVM,CFS,0.29,0.22,0.33,0.527600535748672,7,0.5350140056022409,0.27586206896551724
predis,6MONTHS,127,1420206669,186,58,50.0,12.06896551724138,$entropy$ns$la$ndev$nf$ld$nuc$Buggy,KNN,CFS,0.29,0.04,0.34,0.5058369063653985,1,0.6232492997198879,0.1206896551724138
predis,6MONTHS,127,1420206669,186,58,50.0,12.06896551724138,$entropy$ns$la$ndev$nf$ld$nuc$Buggy,DT,CFS,0.29,0.06,0.34,0.5067860935567934,2,0.6134453781512604,0.13793103448275862
predis,6MONTHS,127,1420206669,186,58,50.0,12.06896551724138,$entropy$ns$la$ndev$nf$ld$nuc$Buggy,LR,CFS,0.43,0.18,0.48,0.4228903408432312,2,0.6260504201680672,0.2241379310344828
predis,6MONTHS,127,1420206669,186,58,50.0,12.06896551724138,$entropy$ns$la$ndev$nf$ld$nuc$Buggy,RF,CFS,0.14,0.04,0.17,0.6067255341589809,2,0.5518207282913165,0.13793103448275862
predis,6MONTHS,127,1420206669,186,58,50.0,12.06896551724138,$entropy$ns$la$ndev$nf$ld$nuc$Buggy,NB,CFS,0.43,0.22,0.47,0.4318860852451815,3,0.6064425770308124,0.25862068965517243
predis,6MONTHS,127,1420206669,186,58,50.0,12.06896551724138,$entropy$ns$la$ndev$nf$ld$nuc$Buggy,SVM,CFS,0.14,0.08,0.17,0.6086235937551812,4,0.5322128851540616,0.1724137931034483
predis,RECENT_RELEASE,1406893390,1420206669,110,58,50.0,12.06896551724138,$entropy$la$ns$nf$ndev$ld$Buggy,KNN,CFS,0.29,0.12,0.33,0.5118812909662162,2,0.5840336134453781,0.1896551724137931
predis,RECENT_RELEASE,1406893390,1420206669,110,58,50.0,12.06896551724138,$entropy$la$ns$nf$ndev$ld$Buggy,DT,CFS,0.29,0.18,0.33,0.5202624098206422,1,0.5546218487394957,0.2413793103448276
predis,RECENT_RELEASE,1406893390,1420206669,110,58,50.0,12.06896551724138,$entropy$la$ns$nf$ndev$ld$Buggy,LR,CFS,0.57,0.2,0.6,0.33325682336395945,2,0.6876750700280112,0.2241379310344828
predis,RECENT_RELEASE,1406893390,1420206669,110,58,50.0,12.06896551724138,$entropy$la$ns$nf$ndev$ld$Buggy,RF,CFS,0.29,0.14,0.33,0.5143165317899656,5,0.5742296918767508,0.20689655172413796
predis,RECENT_RELEASE,1406893390,1420206669,110,58,50.0,12.06896551724138,$entropy$la$ns$nf$ndev$ld$Buggy,NB,CFS,0.43,0.22,0.47,0.4318860852451815,3,0.6064425770308124,0.25862068965517243
predis,RECENT_RELEASE,1406893390,1420206669,110,58,50.0,12.06896551724138,$entropy$la$ns$nf$ndev$ld$Buggy,SVM,CFS,0.29,0.22,0.33,0.527600535748672,7,0.5350140056022409,0.27586206896551724
predis,ALL,1538,1438255239,2048,81,50.0,23.456790123456788,$entropy$la$ld$ns$exp$lt$Buggy,KNN,CFS,0.53,0.44,0.54,0.4549851278750702,0,0.545415959252971,0.4444444444444444
predis,ALL,1538,1438255239,2048,81,50.0,23.456790123456788,$entropy$la$ld$ns$exp$lt$Buggy,DT,CFS,0.42,0.27,0.46,0.4529691807279879,0,0.5734295415959253,0.34567901234567894
predis,ALL,1538,1438255239,2048,81,50.0,23.456790123456788,$entropy$la$ld$ns$exp$lt$Buggy,LR,CFS,0.68,0.45,0.65,0.3896647315640666,0,0.6162988115449914,0.41975308641975306
predis,ALL,1538,1438255239,2048,81,50.0,23.456790123456788,$entropy$la$ld$ns$exp$lt$Buggy,RF,CFS,0.58,0.34,0.59,0.3821057210622998,0,0.620118845500849,0.3580246913580247
predis,ALL,1538,1438255239,2048,81,50.0,23.456790123456788,$entropy$la$ld$ns$exp$lt$Buggy,NB,CFS,0.84,0.55,0.72,0.4035214714428877,0,0.6468590831918506,0.4567901234567901
predis,ALL,1538,1438255239,2048,81,50.0,23.456790123456788,$entropy$la$ld$ns$exp$lt$Buggy,SVM,CFS,0.63,0.37,0.63,0.3696965901782652,0,0.6303056027164686,0.3703703703703704
predis,6MONTHS,58,1438255239,102,81,50.0,23.456790123456788,$entropy$ld$nf$la$ns$exp$Buggy,KNN,CFS,0.47,0.06,0.52,0.3749470903705045,0,0.7045840407470289,0.1728395061728395
predis,6MONTHS,58,1438255239,102,81,50.0,23.456790123456788,$entropy$ld$nf$la$ns$exp$Buggy,DT,CFS,0.37,0.13,0.42,0.4558186538417612,0,0.6196943972835315,0.2469135802469136
predis,6MONTHS,58,1438255239,102,81,50.0,23.456790123456788,$entropy$ld$nf$la$ns$exp$Buggy,LR,CFS,0.58,0.24,0.61,0.3433788701386823,0,0.6685059422750425,0.2839506172839506
